hsap99,A0A075B711
hsap9,A0A075B6I1
mmus1,A0A075B5I0
mmus2,A0A075B5I2
mmus3,A0A075B5J4
mmus4,A0A075B5J5
mmus5,A0A075B5J6
mmus6,A0A075B5K0
mmus7,A0A075B5K6
mmus8,A0A075B5L1
mmus9,A0A075B5L2
mmus10,A0A075B5L3
mmus11,A0A075B5L7
mmus12,A0A075B5L8
mmus13,A0A075B5M4
mmus14,A0A075B5M9
mmus15,A0A075B5N5
mmus16,A0A075B5P0
mmus17,A0A075B5P1
mmus18,A0A075B5P8
mmus19,A0A075B5P9
mmus20,A0A075B5Q0
mmus21,A0A075B5Q2
mmus22,A0A075B5Q4
mmus23,A0A075B5Q5
mmus24,A0A075B5Q8
mmus25,A0A075B5R1
mmus26,A0A075B5R2
mmus27,A0A075B5R4
mmus28,A0A075B5R5
mmus29,A0A075B5R6
mmus30,A0A075B5R7
mmus31,A0A075B5R8
mmus32,A0A075B5R9
mmus33,A0A075B5S2
mmus34,A0A075B5S6
mmus35,A0A075B5T0
mmus36,A0A075B5T1
mmus37,A0A075B5T2
mmus38,A0A075B5T3
mmus39,A0A075B5T4
mmus40,A0A075B5T6
mmus41,A0A075B5T7
mmus42,A0A075B5U1
mmus43,A0A075B5U3
mmus44,A0A075B5U7
mmus45,A0A075B5V0
mmus46,A0A075B5V2
mmus47,A0A075B5V5
mmus48,A0A075B5W1
mmus49,A0A075B5W3
mmus50,A0A075B5W5
mmus51,A0A075B5W6
mmus52,A0A075B5W9
mmus53,A0A075B5X2
mmus54,A0A075B5X3
mmus55,A0A075B5X4
mmus56,A0A075B5X5
mmus57,A0A075B5Y0
mmus58,A0A075B5Y2
mmus59,A0A075B5Y3
mmus60,A0A075B5Y4
mmus61,A0A075B5Y6
mmus62,A0A075B5Y8
mmus63,A0A075B5Z0
mmus64,A0A075B5Z2
mmus65,A0A075B5Z4
mmus66,A0A075B5Z7
mmus67,A0A075B5Z8
mmus68,A0A075B601
mmus69,A0A075B603
mmus70,A0A075B604
mmus71,A0A075B606
mmus72,A0A075B607
mmus73,A0A075B615
mmus74,A0A075B617
mmus75,A0A075B619
mmus76,A0A075B620
mmus77,A0A075B621
mmus78,A0A075B622
mmus79,A0A075B624
mmus80,A0A075B625
mmus81,A0A075B626
mmus82,A0A075B631
mmus83,A0A075B633
mmus84,A0A075B634
mmus85,A0A075B638
mmus86,A0A075B639
mmus87,A0A075B640
mmus88,A0A075B641
mmus89,A0A075B642
mmus90,A0A075B644
mmus91,A0A075B645
mmus92,A0A075B647
mmus93,A0A075B648
mmus94,A0A075B649
mmus95,A0A075B650
mmus96,A0A075B651
mmus97,A0A075B652
mmus98,A0A075B653
mmus99,A0A075B654
mmus100,A0A075B655
mmus101,A0A075B656
mmus102,A0A075B657
mmus103,A0A075B661
mmus104,A0A075B662
mmus105,A0A075B663
mmus106,A0A075B666
mmus107,A0A075B668
mmus108,A0A075B676
mmus109,A0A075B683
mmus110,A0A075B694
mmus111,A0A075B695
mmus112,A0A075B696
mmus113,A0A075B697
mmus114,A0A075B699
mmus115,A0A075B6A4
mmus116,A0A075B6A6
mmus117,A0A075B6A7
mmus118,A0A075B6B0
mmus119,A0A075B6B1
mmus120,A0A075B6B2
mmus121,A0A075B6B3
mmus122,A0A075B6B4
mmus123,A0A075B6B5
mmus124,A0A075B6B9
mmus125,A0A075B6C1
mmus126,A0A075B6C2
mmus127,A0A075B6C4
mmus128,A0A075B6C7
mmus129,A0A077KA19
mmus130,A0A087WNM4
mmus131,A0A087WNP1
mmus132,A0A087WNP5
mmus133,A0A087WNP8
mmus134,A0A087WNQ7
mmus135,A0A087WNV0
mmus136,A0A087WNV3
mmus137,A0A087WNW4
mmus138,A0A087WNW5
mmus139,A0A087WNZ6
mmus140,A0A087WP11
mmus141,A0A087WP21
mmus142,A0A087WP28
mmus143,A0A087WP35
mmus144,A0A087WP44
mmus145,A0A087WP46
mmus146,A0A087WP50
mmus147,A0A087WP63
mmus148,A0A087WPA0
mmus149,A0A087WPA5
mmus150,A0A087WPA9
mmus151,A0A087WPC3
mmus152,A0A087WPF7
mmus153,A0A087WPG2
mmus154,A0A087WPG5
mmus155,A0A087WPH4
mmus156,A0A087WPJ1
mmus157,A0A087WPJ9
mmus158,A0A087WPN2
mmus159,A0A087WPP3
mmus160,A0A087WPU2
mmus161,A0A087WPV9
mmus162,A0A087WPW0
mmus163,A0A087WPY7
mmus164,A0A087WQ19
mmus165,A0A087WQ24
mmus166,A0A087WQ44
mmus167,A0A087WQ54
mmus168,A0A087WQ89
mmus169,A0A087WQ99
mmus170,A0A087WQA3
mmus171,A0A087WQA9
mmus172,A0A087WQC7
mmus173,A0A087WQI7
mmus174,A0A087WQJ0
mmus175,A0A087WQL3
mmus176,A0A087WQL6
mmus177,A0A087WQP5
mmus178,A0A087WQP8
mmus179,A0A087WQQ0
mmus180,A0A087WQT1
mmus181,A0A087WQU7
mmus182,A0A087WQW2
mmus183,A0A087WQY2
mmus184,A0A087WR13
mmus185,A0A087WR14
mmus186,A0A087WR18
mmus187,A0A087WR21
mmus188,A0A087WR25
mmus189,A0A087WR34
mmus190,A0A087WR36
mmus191,A0A087WR44
mmus192,A0A087WR45
mmus193,A0A087WR49
mmus194,A0A087WR76
mmus195,A0A087WR82
mmus196,A0A087WR99
mmus197,A0A087WRF5
mmus198,A0A087WRH0
mmus199,A0A087WRH8
mmus200,A0A087WRI3
mmus201,A0A087WRJ1
mmus202,A0A087WRK3
mmus203,A0A087WRL2
mmus204,A0A087WRM1
mmus205,A0A087WRP6
mmus206,A0A087WRR7
mmus207,A0A087WRT7
mmus208,A0A087WRT9
mmus209,A0A087WRU1
mmus210,A0A087WRU5
mmus211,A0A087WRV1
mmus212,A0A087WS15
mmus213,A0A087WS64
mmus214,A0A087WS79
mmus215,A0A087WS97
mmus216,A0A087WSA6
mmus217,A0A087WSB9
mmus218,A0A087WSD2
mmus219,A0A087WSF2
mmus220,A0A087WSG3
mmus221,A0A087WSH0
mmus222,A0A087WSK7
mmus223,A0A087WSL9
mmus224,A0A087WSM5
mmus225,A0A087WSN2
mmus226,A0A087WSP8
mmus227,A0A087WSS0
mmus228,A0A087WSS9
mmus229,A0A088MLT8
mmus230,A0A0A0MQ91
mmus231,A0A0A0MQA4
mmus232,A0A0A0MQP3
mmus233,A0A0A6YVP1
mmus234,A0A0A6YVQ4
mmus235,A0A0A6YVR1
mmus236,A0A0A6YVS4
mmus237,A0A0A6YVU8
mmus238,A0A0A6YVV1
mmus239,A0A0A6YVW3
mmus240,A0A0A6YVW6
mmus241,A0A0A6YVX8
mmus242,A0A0A6YVY0
mmus243,A0A0A6YW05
mmus244,A0A0A6YW14
mmus245,A0A0A6YW26
mmus246,A0A0A6YW32
mmus247,A0A0A6YW33
mmus248,A0A0A6YW37
mmus249,A0A0A6YW38
mmus250,A0A0A6YW39
mmus251,A0A0A6YW58
mmus252,A0A0A6YW67
mmus253,A0A0A6YW72
mmus254,A0A0A6YWC7
mmus255,A0A0A6YWG2
mmus256,A0A0A6YWG4
mmus257,A0A0A6YWH6
mmus258,A0A0A6YWI4
mmus259,A0A0A6YWI9
mmus260,A0A0A6YWJ8
mmus261,A0A0A6YWK5
mmus262,A0A0A6YWL2
mmus263,A0A0A6YWN3
mmus264,A0A0A6YWQ1
mmus265,A0A0A6YWS7
mmus266,A0A0A6YWS9
mmus267,A0A0A6YWT0
mmus268,A0A0A6YWU1
mmus269,A0A0A6YWU3
mmus270,A0A0A6YWV4
mmus271,A0A0A6YWW0
mmus272,A0A0A6YWW8
mmus273,A0A0A6YWW9
mmus274,A0A0A6YWX0
mmus275,A0A0A6YWX2
mmus276,A0A0A6YWY9
mmus277,A0A0A6YX04
mmus278,A0A0A6YX06
mmus279,A0A0A6YX08
mmus280,A0A0A6YX16
mmus281,A0A0A6YX19
mmus282,A0A0A6YX29
mmus283,A0A0A6YX66
mmus284,A0A0A6YX72
mmus285,A0A0A6YX91
mmus286,A0A0A6YXA0
mmus287,A0A0A6YXA3
mmus288,A0A0A6YXA5
mmus289,A0A0A6YXC3
mmus290,A0A0A6YXC7
mmus291,A0A0A6YXE0
mmus292,A0A0A6YXF1
mmus293,A0A0A6YXG2
mmus294,A0A0A6YXH6
mmus295,A0A0A6YXJ1
mmus296,A0A0A6YXJ7
mmus297,A0A0A6YXJ9
mmus298,A0A0A6YXL2
mmus299,A0A0A6YXL5
mmus300,A0A0A6YXN4
mmus301,A0A0A6YXN5
mmus302,A0A0A6YXN8
mmus303,A0A0A6YXQ0
mmus304,A0A0A6YXT2
mmus305,A0A0A6YXW2
mmus306,A0A0A6YXW6
mmus307,A0A0A6YXX7
mmus308,A0A0A6YXX9
mmus309,A0A0A6YXY4
mmus310,A0A0A6YXZ4
mmus311,A0A0A6YY24
mmus312,A0A0A6YY25
mmus313,A0A0A6YY38
mmus314,A0A0A6YY41
mmus315,A0A0A6YY46
mmus316,A0A0A6YY60
mmus317,A0A0A6YY69
mmus318,A0A0A6YY83
mmus319,A0A0A6YYE2
mmus320,A0A0A6YYE3
mmus321,A0A0A6YYE5
mmus322,A0A0A6YYE7
mmus323,A0A0A6YYE8
mmus324,A0A0A6YYP6
mmus325,A0A0B4J1F3
mmus326,A0A0B4J1F4
mmus327,A0A0B4J1F6
mmus328,A0A0B4J1F8
mmus329,A0A0B4J1F9
mmus330,A0A0B4J1G0
mmus331,A0A0B4J1G4
mmus332,A0A0B4J1G7
mmus333,A0A0B4J1G8
mmus334,A0A0B4J1G9
mmus335,A0A0B4J1H0
mmus336,A0A0B4J1H1
mmus337,A0A0B4J1H2
mmus338,A0A0B4J1H3
mmus339,A0A0B4J1H4
mmus340,A0A0B4J1H5
mmus341,A0A0B4J1H6
mmus342,A0A0B4J1H7
mmus343,A0A0B4J1H8
mmus344,A0A0B4J1H9
mmus345,A0A0B4J1I0
mmus346,A0A0B4J1I1
mmus347,A0A0B4J1I2
mmus348,A0A0B4J1I3
mmus349,A0A0B4J1I4
mmus350,A0A0B4J1I5
mmus351,A0A0B4J1I6
mmus352,A0A0B4J1I7
mmus353,A0A0B4J1I8
mmus354,A0A0B4J1J0
mmus355,A0A0B4J1J1
mmus356,A0A0B4J1J2
mmus357,A0A0B4J1J3
mmus358,A0A0B4J1J4
mmus359,A0A0B4J1J5
mmus360,A0A0B4J1J6
mmus361,A0A0B4J1J8
mmus362,A0A0B4J1J9
mmus363,A0A0B4J1K1
mmus364,A0A0B4J1K2
mmus365,A0A0B4J1K3
mmus366,A0A0B4J1K4
mmus367,A0A0B4J1K5
mmus368,A0A0B4J1L0
mmus369,A0A0B4J1M2
mmus370,A0A0B4J1N1
mmus371,A0A0B4J1N3
mmus372,A0A0B4J1P1
mmus373,A0A0B4J1P2
mmus374,A0A0B4J1P3
mmus375,A0A0B4J1P4
mmus376,A0A0B4J1P5
mmus377,A0A0B4J1P6
mmus378,A0A0B4J1P8
mmus379,A0A0B4J1P9
mmus380,A0A0G2JDB8
mmus381,A0A0G2JDC9
mmus382,A0A0G2JDD5
mmus383,A0A0G2JDD8
mmus384,A0A0G2JDE1
mmus385,A0A0G2JDE4
mmus386,A0A0G2JDE5
mmus387,A0A0G2JDE9
mmus388,A0A0G2JDF0
mmus389,A0A0G2JDF3
mmus390,A0A0G2JDF5
mmus391,A0A0G2JDG2
mmus392,A0A0G2JDG3
mmus393,A0A0G2JDG5
mmus394,A0A0G2JDG9
mmus395,A0A0G2JDH7
mmus396,A0A0G2JDI1
mmus397,A0A0G2JDN5
mmus398,A0A0G2JDP3
mmus399,A0A0G2JDP5
mmus400,A0A0G2JDR3
mmus401,A0A0G2JDS2
mmus402,A0A0G2JDS9
mmus403,A0A0G2JDU0
mmus404,A0A0G2JDU2
mmus405,A0A0G2JDU3
mmus406,A0A0G2JDV3
mmus407,A0A0G2JDV4
mmus408,A0A0G2JDW9
mmus409,A0A0G2JDX5
mmus410,A0A0G2JDX6
mmus411,A0A0G2JDY8
mmus412,A0A0G2JDZ0
mmus413,A0A0G2JDZ1
mmus414,A0A0G2JE01
mmus415,A0A0G2JE21
mmus416,A0A0G2JE22
mmus417,A0A0G2JE31
mmus418,A0A0G2JE47
mmus419,A0A0G2JE61
mmus420,A0A0G2JE67
mmus421,A0A0G2JE76
mmus422,A0A0G2JE99
mmus423,A0A0G2JEA5
mmus424,A0A0G2JEB4
mmus425,A0A0G2JEB6
mmus426,A0A0G2JEB7
mmus427,A0A0G2JEC1
mmus428,A0A0G2JEE5
mmus429,A0A0G2JEG4
mmus430,A0A0G2JEH0
mmus431,A0A0G2JEI4
mmus432,A0A0G2JEI6
mmus433,A0A0G2JEI7
mmus434,A0A0G2JEK3
mmus435,A0A0G2JEK5
mmus436,A0A0G2JEM0
mmus437,A0A0G2JEM5
mmus438,A0A0G2JER2
mmus439,A0A0G2JES9
mmus440,A0A0G2JET1
mmus441,A0A0G2JET4
mmus442,A0A0G2JEU3
mmus443,A0A0G2JEU7
mmus444,A0A0G2JEU8
mmus445,A0A0G2JEV5
mmus446,A0A0G2JEV8
mmus447,A0A0G2JEW2
mmus448,A0A0G2JEW3
mmus449,A0A0G2JEY2
mmus450,A0A0G2JEY5
mmus451,A0A0G2JEZ6
mmus452,A0A0G2JF02
mmus453,A0A0G2JF06
mmus454,A0A0G2JF27
mmus455,A0A0G2JF28
mmus456,A0A0G2JF45
mmus457,A0A0G2JF50
mmus458,A0A0G2JF87
mmus459,A0A0G2JF93
mmus460,A0A0G2JF94
mmus461,A0A0G2JFA3
mmus462,A0A0G2JFA8
mmus463,A0A0G2JFC2
mmus464,A0A0G2JFC4
mmus465,A0A0G2JFC6
mmus466,A0A0G2JFD5
mmus467,A0A0G2JFD7
mmus468,A0A0G2JFE9
mmus469,A0A0G2JFF0
mmus470,A0A0G2JFF4
mmus471,A0A0G2JFH3
mmus472,A0A0G2JFK9
mmus473,A0A0G2JFL6
mmus474,A0A0G2JFM0
mmus475,A0A0G2JFN0
mmus476,A0A0G2JFN8
mmus477,A0A0G2JFN9
mmus478,A0A0G2JFP6
mmus479,A0A0G2JFS3
mmus480,A0A0G2JFS5
mmus481,A0A0G2JFS6
mmus482,A0A0G2JFS9
mmus483,A0A0G2JFT5
mmus484,A0A0G2JFU1
mmus485,A0A0G2JFU6
mmus486,A0A0G2JFV0
mmus487,A0A0G2JFW2
mmus488,A0A0G2JFW3
mmus489,A0A0G2JFX3
mmus490,A0A0G2JFX6
mmus491,A0A0G2JFY3
mmus492,A0A0G2JFY7
mmus493,A0A0G2JFZ3
mmus494,A0A0G2JG01
mmus495,A0A0G2JG17
mmus496,A0A0G2JG36
mmus497,A0A0G2JG37
mmus498,A0A0G2JG46
mmus499,A0A0G2JG52
mmus500,A0A0G2JG53
mmus501,A0A0G2JG57
mmus502,A0A0G2JG86
mmus503,A0A0G2JG88
mmus504,A0A0G2JGA3
mmus505,A0A0G2JGB2
mmus506,A0A0G2JGB6
mmus507,A0A0G2JGB9
mmus508,A0A0G2JGD3
mmus509,A0A0G2JGE7
mmus510,A0A0G2JGF9
mmus511,A0A0G2JGH6
mmus512,A0A0G2JGI6
mmus513,A0A0G2JGI7
mmus514,A0A0G2JGJ6
mmus515,A0A0G2JGJ9
mmus516,A0A0G2JGK2
mmus517,A0A0G2JGK9
mmus518,A0A0G2JGM3
mmus519,A0A0G2JGM9
mmus520,A0A0G2JGN0
mmus521,A0A0G2JGN3
mmus522,A0A0G2JGN5
mmus523,A0A0G2JGQ7
mmus524,A0A0G2JGR2
mmus525,A0A0G2JGR3
mmus526,A0A0G2JGR8
mmus527,A0A0G2JGS9
mmus528,A0A0G2JGT0
mmus529,A0A0G2JGV5
mmus530,A0A0G2JGW7
mmus531,A0A0G2JGW8
mmus532,A0A0G2JGX9
mmus533,A0A0G2JGY3
mmus534,A0A0G2JH00
mmus535,A0A0G2JH10
mmus536,A0A0G2JH15
mmus537,A0A0G2LB96
mmus538,A0A0J9YTR2
mmus539,A0A0J9YTR8
mmus540,A0A0J9YTU8
mmus541,A0A0J9YTW6
mmus542,A0A0J9YU01
mmus543,A0A0J9YU36
mmus544,A0A0J9YU71
mmus545,A0A0J9YU88
mmus546,A0A0J9YUD4
mmus547,A0A0J9YUD5
mmus548,A0A0J9YUH2
mmus549,A0A0J9YUM1
mmus550,A0A0J9YUQ2
mmus551,A0A0J9YUV1
mmus552,A0A0J9YUW3
mmus553,A0A0J9YUX7
mmus554,A0A0J9YUZ3
mmus555,A0A0J9YV32
mmus556,A0A0J9YV76
mmus557,A0A0J9YVD0
mmus558,A0A0J9YVH3
mmus559,A0A0J9YVH6
mmus560,A0A0M3U1B0
mmus561,A0A0M6L0J6
mmus562,A0A0N4SUH6
mmus563,A0A0N4SUI7
mmus564,A0A0N4SUJ3
mmus565,A0A0N4SUK1
mmus566,A0A0N4SUK7
mmus567,A0A0N4SUM5
mmus568,A0A0N4SUM8
mmus569,A0A0N4SUP0
mmus570,A0A0N4SUS7
mmus571,A0A0N4SUT6
mmus572,A0A0N4SV91
mmus573,A0A0N4SV92
mmus574,A0A0N4SVA0
mmus575,A0A0N4SVC3
mmus576,A0A0N4SVE0
mmus577,A0A0N4SVP2
mmus578,A0A0N4SVP8
mmus579,A0A0N4SVQ0
mmus580,A0A0N4SVR3
mmus581,A0A0N4SVR5
mmus582,A0A0N4SVU1
mmus583,A0A0N4SW10
mmus584,A0A0N4SW15
mmus585,A0A0N4SW31
mmus586,A0A0N4SWI3
mmus587,A0A0R3P9D1
mmus588,A0A0R4J054
mmus589,A0A0R4J1Z0
mmus590,A0A0R4J2B9
mmus591,A0A0R4J8U2
mmus592,A0A0U1RNF2
mmus593,A0A0U1RNF5
mmus594,A0A0U1RNG7
mmus595,A0A0U1RNJ4
mmus596,A0A0U1RNP2
mmus597,A0A0U1RNT7
mmus598,A0A0U1RNU5
mmus599,A0A0U1RNZ6
mmus600,A0A0U1RP08
mmus601,A0A0U1RP76
mmus602,A0A0U1RP99
mmus603,A0A0U1RPC5
mmus604,A0A0U1RPM1
mmus605,A0A0U1RPR8
mmus606,A0A0U1RPT6
mmus607,A0A0U1RPZ4
mmus608,A0A0U1RQ45
mmus609,A0A0U1RQ46
mmus610,A0A0U1RQ84
mmus611,A0A140LHE4
mmus612,A0A140LHF2
mmus613,A0A140LHH9
mmus614,A0A140LHN3
mmus615,A0A140LHS7
mmus616,A0A140LHS9
mmus617,A0A140LHT4
mmus618,A0A140LHT7
mmus619,A0A140LHU2
mmus620,A0A140LHV9
mmus621,A0A140LI04
mmus622,A0A140LI11
mmus623,A0A140LI28
mmus624,A0A140LI48
mmus625,A0A140LI66
mmus626,A0A140LI67
mmus627,A0A140LI88
mmus628,A0A140LIA7
mmus629,A0A140LIF8
mmus630,A0A140LII9
mmus631,A0A140LIJ0
mmus632,A0A140LIJ4
mmus633,A0A140LIP2
mmus634,A0A140LIP3
mmus635,A0A140LIQ5
mmus636,A0A140LIR8
mmus637,A0A140LIR9
mmus638,A0A140LIS8
mmus639,A0A140LIT1
mmus640,A0A140LIU8
mmus641,A0A140LIV7
mmus642,A0A140LIW3
mmus643,A0A140LIW7
mmus644,A0A140LIX9
mmus645,A0A140LIY9
mmus646,A0A140LJ24
mmus647,A0A140LJ36
mmus648,A0A140LJ72
mmus649,A0A140LJ87
mmus650,A0A140LJC7
mmus651,A0A140LJF5
mmus652,A0A140LJG2
mmus653,A0A140LJJ1
mmus654,A0A140LJJ2
mmus655,A0A140T8I4
mmus656,A0A140T8J6
mmus657,A0A140T8J7
mmus658,A0A140T8J9
mmus659,A0A140T8K0
mmus660,A0A140T8K2
mmus661,A0A140T8K3
mmus662,A0A140T8K4
mmus663,A0A140T8K7
mmus664,A0A140T8L3
mmus665,A0A140T8L4
mmus666,A0A140T8L6
mmus667,A0A140T8L9
mmus668,A0A140T8M0
mmus669,A0A140T8M1
mmus670,A0A140T8M2
mmus671,A0A140T8M3
mmus672,A0A140T8M5
mmus673,A0A140T8M6
mmus674,A0A140T8M8
mmus675,A0A140T8M9
mmus676,A0A140T8N1
mmus677,A0A140T8N3
mmus678,A0A140T8N4
mmus679,A0A140T8N5
mmus680,A0A140T8N6
mmus681,A0A140T8N7
mmus682,A0A140T8N8
mmus683,A0A140T8N9
mmus684,A0A140T8P0
mmus685,A0A140T8P1
mmus686,A0A140T8P2
mmus687,A0A140T8P3
mmus688,A0A140T8P4
mmus689,A0A140T8P5
mmus690,A0A140T8P6
mmus691,A0A140T8P7
mmus692,A0A140T8P8
mmus693,A0A140T8P9
mmus694,A0A140T8Q0
mmus695,A0A140T8Q2
mmus696,A0A140T8Q4
mmus697,A0A140T8Q5
mmus698,A0A140T8R2
mmus699,A0A140T8T4
mmus700,A0A140T8T9
mmus701,A0A140T8U1
mmus702,A0A140T8U3
mmus703,A0A140T8U4
mmus704,A0A140T8U8
mmus705,A0A140T8V2
mmus706,A0A140T8V5
mmus707,A0A1B0GQX2
mmus708,A0A1B0GQX3
mmus709,A0A1B0GQY9
mmus710,A0A1B0GR10
mmus711,A0A1B0GR13
mmus712,A0A1B0GR31
mmus713,A0A1B0GR71
mmus714,A0A1B0GR74
mmus715,A0A1B0GR83
mmus716,A0A1B0GR91
mmus717,A0A1B0GRB6
mmus718,A0A1B0GRE8
mmus719,A0A1B0GRF0
mmus720,A0A1B0GRG8
mmus721,A0A1B0GRH6
mmus722,A0A1B0GRI2
mmus723,A0A1B0GRI5
mmus724,A0A1B0GRI9
mmus725,A0A1B0GRJ3
mmus726,A0A1B0GRJ4
mmus727,A0A1B0GRK0
mmus728,A0A1B0GRL1
mmus729,A0A1B0GRL2
mmus730,A0A1B0GRN7
mmus731,A0A1B0GRQ0
mmus732,A0A1B0GRQ2
mmus733,A0A1B0GRQ3
mmus734,A0A1B0GRQ9
mmus735,A0A1B0GRU2
mmus736,A0A1B0GRV7
mmus737,A0A1B0GRY3
mmus738,A0A1B0GS00
mmus739,A0A1B0GS01
mmus740,A0A1B0GS18
mmus741,A0A1B0GS61
mmus742,A0A1B0GS68
mmus743,A0A1B0GS71
mmus744,A0A1B0GS74
mmus745,A0A1B0GS75
mmus746,A0A1B0GS82
mmus747,A0A1B0GSA0
mmus748,A0A1B0GSA9
mmus749,A0A1B0GSB0
mmus750,A0A1B0GSB3
mmus751,A0A1B0GSD2
mmus752,A0A1B0GSE1
mmus753,A0A1B0GSF4
mmus754,A0A1B0GSF6
mmus755,A0A1B0GSF9
mmus756,A0A1B0GSG0
mmus757,A0A1B0GSG7
mmus758,A0A1B0GSH7
mmus759,A0A1B0GSH8
mmus760,A0A1B0GSI2
mmus761,A0A1B0GSI5
mmus762,A0A1B0GSI9
mmus763,A0A1B0GSJ4
mmus764,A0A1B0GSK3
mmus765,A0A1B0GSM6
mmus766,A0A1B0GSN5
mmus767,A0A1B0GSN8
mmus768,A0A1B0GSP6
mmus769,A0A1B0GSS1
mmus770,A0A1B0GSS6
mmus771,A0A1B0GST0
mmus772,A0A1B0GST9
mmus773,A0A1B0GSU5
mmus774,A0A1B0GSW2
mmus775,A0A1B0GSX1
mmus776,A0A1B0GSZ0
mmus777,A0A1B0GSZ2
mmus778,A0A1B0GT05
mmus779,A0A1B0GT06
mmus780,A0A1B0GT13
mmus781,A0A1B0GT24
mmus782,A0A1B0GT27
mmus783,A0A1B0GT39
mmus784,A0A1B0GT42
mmus785,A0A1B0GT45
mmus786,A0A1B0GT48
mmus787,A0A1B0GT64
mmus788,A0A1B0GT68
mmus789,A0A1B0GT72
mmus790,A0A1C7CYU6
mmus791,A0A1C7CYU8
mmus792,A0A1C7CYV3
mmus793,A0A1D5RLC8
mmus794,A0A1D5RLD8
mmus795,A0A1D5RLF0
mmus796,A0A1D5RLK8
mmus797,A0A1D5RLM8
mmus798,A0A1D5RLR8
mmus799,A0A1D5RLS7
mmus800,A0A1D5RM15
mmus801,A0A1D5RM53
mmus802,A0A1D5RM54
mmus803,A0A1D5RM70
mmus804,A0A1D5RM95
mmus805,A0A1D5RM98
mmus806,A0A1D5RMA1
mmus807,A0A1D5RMB0
mmus808,A0A1D5RMC2
mmus809,A0A1D5RMD1
mmus810,A0A1D5RMH6
mmus811,A0A1D5RMN0
mmus812,A0A1L1SQ02
mmus813,A0A1L1SQF0
mmus814,A0A1L1SQF6
mmus815,A0A1L1SQH2
mmus816,A0A1L1SQJ6
mmus817,A0A1L1SQT2
mmus818,A0A1L1SQU7
mmus819,A0A1L1SR01
mmus820,A0A1L1SR13
mmus821,A0A1L1SR47
mmus822,A0A1L1SR50
mmus823,A0A1L1SR87
mmus824,A0A1L1SR98
mmus825,A0A1L1SRD7
mmus826,A0A1L1SRK6
mmus827,A0A1L1SRZ5
mmus828,A0A1L1SRZ8
mmus829,A0A1L1SSB4
mmus830,A0A1L1SSC7
mmus831,A0A1L1SSD5
mmus832,A0A1L1SSS5
mmus833,A0A1L1SSZ5
mmus834,A0A1L1ST07
mmus835,A0A1L1ST14
mmus836,A0A1L1ST33
mmus837,A0A1L1STD5
mmus838,A0A1L1STD6
mmus839,A0A1L1STL1
mmus840,A0A1L1STL9
mmus841,A0A1L1STN9
mmus842,A0A1L1STQ7
mmus843,A0A1L1STR8
mmus844,A0A1L1STZ9
mmus845,A0A1L1SU13
mmus846,A0A1L1SU27
mmus847,A0A1L1SUA2
mmus848,A0A1L1SUC9
mmus849,A0A1L1SUI3
mmus850,A0A1L1SUL6
mmus851,A0A1L1SUP2
mmus852,A0A1L1SUS1
mmus853,A0A1L1SUT5
mmus854,A0A1L1SV24
mmus855,A0A1L1SV77
mmus856,A0A1L1SVB5
mmus857,A0A1L1SVG7
mmus858,A0A1L1SVH0
mmus859,A0A1W2P6H7
mmus860,A0A1W2P6Q8
mmus861,A0A1W2P6U8
mmus862,A0A1W2P709
mmus863,A0A1W2P728
mmus864,A0A1W2P738
mmus865,A0A1W2P739
mmus866,A0A1W2P740
mmus867,A0A1W2P799
mmus868,A0A1W2P7D5
mmus869,A0A1W2P7G7
mmus870,A0A1W2P7H4
mmus871,A0A1W2P7H6
mmus872,A0A1W2P7I0
mmus873,A0A1W2P7N1
mmus874,A0A1W2P7S4
mmus875,A0A1W2P7S8
mmus876,A0A1W2P7T4
mmus877,A0A1W2P7T6
mmus878,A0A1W2P7U0
mmus879,A0A1W2P7V2
mmus880,A0A1W2P7W0
mmus881,A0A1W2P7Z8
mmus882,A0A1W2P827
mmus883,A0A1W2P855
mmus884,A0A1W2P860
mmus885,A0A1W2P884
mmus886,A0A1W2P8B8
mmus887,A0A1W2P8D5
mmus888,A0A1Y7VHD7
mmus889,A0A1Y7VHP7
mmus890,A0A1Y7VIM3
mmus891,A0A1Y7VIT9
mmus892,A0A1Y7VIU2
mmus893,A0A1Y7VIU7
mmus894,A0A1Y7VIZ1
mmus895,A0A1Y7VJ07
mmus896,A0A1Y7VJ29
mmus897,A0A1Y7VJ58
mmus898,A0A1Y7VJE6
mmus899,A0A1Y7VJE9
mmus900,A0A1Y7VJH8
mmus901,A0A1Y7VJK9
mmus902,A0A1Y7VJN6
mmus903,A0A1Y7VJV2
mmus904,A0A1Y7VJW0
mmus905,A0A1Y7VK00
mmus906,A0A1Y7VK80
mmus907,A0A1Y7VKT9
mmus908,A0A1Y7VKY1
mmus909,A0A1Y7VLE6
mmus910,A0A1Y7VLQ2
mmus911,A0A1Y7VLT7
mmus912,A0A1Y7VLU2
mmus913,A0A1Y7VMD6
mmus914,A0A1Y7VMI0
mmus915,A0A1Y7VMI7
mmus916,A0A1Y7VML8
mmus917,A0A1Y7VMP7
mmus918,A0A1Y7VMQ4
mmus919,A0A1Y7VN40
mmus920,A0A1Y7VNG9
mmus921,A0A1Y7VNY1
mmus922,A0A1Y7VNZ0
mmus923,A0A1Y7VP24
mmus924,A0A1Y7VP58
mmus925,A0A1Z4VJI9
